Species,Month,Week,Week_Label,Frequency,Sample_Size
Ross's Goose,11,3,Nov_W3,0.0,68.0
Ross's Goose,11,4,Nov_W4,0.0,90.0
Ross's Goose,12,1,Dec_W1,0.0,94.0
Ross's Goose,12,2,Dec_W2,0.0,95.0
Ross's Goose,12,3,Dec_W3,0.0,102.0
Ross's Goose,12,4,Dec_W4,0.0,147.0
Greater White-fronted Goose,1,1,Jan_W1,0.0,175.0
Greater White-fronted Goose,1,2,Jan_W2,0.0,117.0
Greater White-fronted Goose,1,3,Jan_W3,0.0,150.0
Greater White-fronted Goose,1,4,Jan_W4,0.0,159.0
Greater White-fronted Goose,2,1,Feb_W1,0.0,130.0
Greater White-fronted Goose,2,2,Feb_W2,0.0,208.0
Greater White-fronted Goose,2,3,Feb_W3,0.0,239.0
Greater White-fronted Goose,2,4,Feb_W4,0.0,101.0
Greater White-fronted Goose,3,1,Mar_W1,0.0,131.0
Greater White-fronted Goose,3,2,Mar_W2,0.0,144.0
Greater White-fronted Goose,3,3,Mar_W3,0.0191083,157.0
Greater White-fronted Goose,3,4,Mar_W4,0.0188679,318.0
Greater White-fronted Goose,4,1,Apr_W1,0.0,230.0
Greater White-fronted Goose,4,2,Apr_W2,0.0,302.0
Greater White-fronted Goose,4,3,Apr_W3,0.0,304.0
Greater White-fronted Goose,4,4,Apr_W4,0.0,498.0
Greater White-fronted Goose,5,1,May_W1,0.0,466.0
Greater White-fronted Goose,5,2,May_W2,0.0,484.0
Greater White-fronted Goose,5,3,May_W3,0.0,499.0
Greater White-fronted Goose,5,4,May_W4,0.0,713.0
Greater White-fronted Goose,6,1,Jun_W1,0.0,384.0
Greater White-fronted Goose,6,2,Jun_W2,0.0,300.0
Greater White-fronted Goose,6,3,Jun_W3,0.0,308.0
Greater White-fronted Goose,6,4,Jun_W4,0.0,313.0
Greater White-fronted Goose,7,1,Jul_W1,0.0,284.0
Greater White-fronted Goose,7,2,Jul_W2,0.0,251.0
Greater White-fronted Goose,7,3,Jul_W3,0.0,269.0
Greater White-fronted Goose,7,4,Jul_W4,0.0,355.0
Greater White-fronted Goose,8,1,Aug_W1,0.0,197.0
Greater White-fronted Goose,8,2,Aug_W2,0.0,230.0
Greater White-fronted Goose,8,3,Aug_W3,0.0,173.0
Greater White-fronted Goose,8,4,Aug_W4,0.0,253.0
Greater White-fronted Goose,9,1,Sep_W1,0.0,169.0
Greater White-fronted Goose,9,2,Sep_W2,0.0,280.0
Greater White-fronted Goose,9,3,Sep_W3,0.0,192.0
Greater White-fronted Goose,9,4,Sep_W4,0.0,237.0
Greater White-fronted Goose,10,1,Oct_W1,0.0,118.0
Greater White-fronted Goose,10,2,Oct_W2,0.0,112.0
Greater White-fronted Goose,10,3,Oct_W3,0.0,108.0
Greater White-fronted Goose,10,4,Oct_W4,0.0,139.0
Greater White-fronted Goose,11,1,Nov_W1,0.0,94.0
Greater White-fronted Goose,11,2,Nov_W2,0.0128205,78.0
Greater White-fronted Goose,11,3,Nov_W3,0.0,68.0
Greater White-fronted Goose,11,4,Nov_W4,0.0,90.0
Greater White-fronted Goose,12,1,Dec_W1,0.0,94.0
Greater White-fronted Goose,12,2,Dec_W2,0.0,95.0
Greater White-fronted Goose,12,3,Dec_W3,0.0,102.0
Greater White-fronted Goose,12,4,Dec_W4,0.0,147.0
Brant,1,1,Jan_W1,0.0,175.0
Brant,1,2,Jan_W2,0.0,117.0
Brant,1,3,Jan_W3,0.0,150.0
Brant,1,4,Jan_W4,0.0,159.0
Brant,2,1,Feb_W1,0.0,130.0
Brant,2,2,Feb_W2,0.0,208.0
Brant,2,3,Feb_W3,0.0,239.0
Brant,2,4,Feb_W4,0.0,101.0
Brant,3,1,Mar_W1,0.0,131.0
Brant,3,2,Mar_W2,0.0,144.0
Brant,3,3,Mar_W3,0.0,157.0
Brant,3,4,Mar_W4,0.0,318.0
Brant,4,1,Apr_W1,0.0,230.0
Brant,4,2,Apr_W2,0.0,302.0
Brant,4,3,Apr_W3,0.0,304.0
Brant,4,4,Apr_W4,0.0,498.0
Brant,5,1,May_W1,0.0,466.0
Brant,5,2,May_W2,0.0,484.0
Brant,5,3,May_W3,0.0,499.0
Brant,5,4,May_W4,0.0014025,713.0
Brant,6,1,Jun_W1,0.0,384.0
Brant,6,2,Jun_W2,0.0,300.0
Brant,6,3,Jun_W3,0.0,308.0
Brant,6,4,Jun_W4,0.0,313.0
Brant,7,1,Jul_W1,0.0,284.0
Brant,7,2,Jul_W2,0.0,251.0
Brant,7,3,Jul_W3,0.0,269.0
Brant,7,4,Jul_W4,0.0,355.0
Brant,8,1,Aug_W1,0.0,197.0
Brant,8,2,Aug_W2,0.0,230.0
Brant,8,3,Aug_W3,0.0,173.0
Brant,8,4,Aug_W4,0.0,253.0
Brant,9,1,Sep_W1,0.0,169.0
Brant,9,2,Sep_W2,0.0,280.0
Brant,9,3,Sep_W3,0.0,192.0
Brant,9,4,Sep_W4,0.0,237.0
Brant,10,1,Oct_W1,0.0,118.0
Brant,10,2,Oct_W2,0.0,112.0
Brant,10,3,Oct_W3,0.0,108.0
Brant,10,4,Oct_W4,0.0,139.0
Brant,11,1,Nov_W1,0.0,94.0
Brant,11,2,Nov_W2,0.0,78.0
Brant,11,3,Nov_W3,0.0,68.0
Brant,11,4,Nov_W4,0.0,90.0
Brant,12,1,Dec_W1,0.0,94.0
Brant,12,2,Dec_W2,0.0,95.0
Brant,12,3,Dec_W3,0.0,102.0
Brant,12,4,Dec_W4,0.0,147.0
Cackling Goose,1,1,Jan_W1,0.0,175.0
Cackling Goose,1,2,Jan_W2,0.0,117.0
Cackling Goose,1,3,Jan_W3,0.0,150.0
Cackling Goose,1,4,Jan_W4,0.0,159.0
Cackling Goose,2,1,Feb_W1,0.0,130.0
Cackling Goose,2,2,Feb_W2,0.0,208.0
Cackling Goose,2,3,Feb_W3,0.0,239.0
Cackling Goose,2,4,Feb_W4,0.0,101.0
Cackling Goose,3,1,Mar_W1,0.0,131.0
Cackling Goose,3,2,Mar_W2,0.0,144.0
Cackling Goose,3,3,Mar_W3,0.0,157.0
Cackling Goose,3,4,Mar_W4,0.0031447,318.0
Cackling Goose,4,1,Apr_W1,0.0,230.0
Cackling Goose,4,2,Apr_W2,0.0033113,302.0
Cackling Goose,4,3,Apr_W3,0.0,304.0
Cackling Goose,4,4,Apr_W4,0.0,498.0
Cackling Goose,5,1,May_W1,0.0,466.0
Cackling Goose,5,2,May_W2,0.0,484.0
Cackling Goose,5,3,May_W3,0.0,499.0
Cackling Goose,5,4,May_W4,0.0,713.0
Cackling Goose,6,1,Jun_W1,0.0,384.0
Cackling Goose,6,2,Jun_W2,0.0,300.0
Cackling Goose,6,3,Jun_W3,0.0,308.0
Cackling Goose,6,4,Jun_W4,0.0,313.0
Cackling Goose,7,1,Jul_W1,0.0,284.0
Cackling Goose,7,2,Jul_W2,0.0,251.0
Cackling Goose,7,3,Jul_W3,0.0,269.0
Cackling Goose,7,4,Jul_W4,0.0,355.0
Cackling Goose,8,1,Aug_W1,0.0,197.0
Cackling Goose,8,2,Aug_W2,0.0,230.0
Cackling Goose,8,3,Aug_W3,0.0,173.0
Cackling Goose,8,4,Aug_W4,0.0,253.0
Cackling Goose,9,1,Sep_W1,0.0,169.0
Cackling Goose,9,2,Sep_W2,0.0,280.0
Cackling Goose,9,3,Sep_W3,0.0,192.0
Cackling Goose,9,4,Sep_W4,0.0084388,237.0
Cackling Goose,10,1,Oct_W1,0.0,118.0
Cackling Goose,10,2,Oct_W2,0.0,112.0
Cackling Goose,10,3,Oct_W3,0.0,108.0
Cackling Goose,10,4,Oct_W4,0.0,139.0
Cackling Goose,11,1,Nov_W1,0.0,94.0
Cackling Goose,11,2,Nov_W2,0.0,78.0
Cackling Goose,11,3,Nov_W3,0.0,68.0
Cackling Goose,11,4,Nov_W4,0.0,90.0
Cackling Goose,12,1,Dec_W1,0.0,94.0
Cackling Goose,12,2,Dec_W2,0.0,95.0
Cackling Goose,12,3,Dec_W3,0.0,102.0
Cackling Goose,12,4,Dec_W4,0.0,147.0
Canada Goose,1,1,Jan_W1,0.0457143,175.0
Canada Goose,1,2,Jan_W2,0.025641,117.0
Canada Goose,1,3,Jan_W3,0.0266667,150.0
Canada Goose,1,4,Jan_W4,0.0125786,159.0
Canada Goose,2,1,Feb_W1,0.0153846,130.0
Canada Goose,2,2,Feb_W2,0.0288462,208.0
Canada Goose,2,3,Feb_W3,0.0292887,239.0
Canada Goose,2,4,Feb_W4,0.0891089,101.0
Canada Goose,3,1,Mar_W1,0.1450382,131.0
Canada Goose,3,2,Mar_W2,0.3333333,144.0
Canada Goose,3,3,Mar_W3,0.3949045,157.0
Canada Goose,3,4,Mar_W4,0.3867925,318.0
Canada Goose,4,1,Apr_W1,0.3956522,230.0
Canada Goose,4,2,Apr_W2,0.3940397,302.0
Canada Goose,4,3,Apr_W3,0.4539474,304.0
Canada Goose,4,4,Apr_W4,0.3534137,498.0
Canada Goose,5,1,May_W1,0.3690987,466.0
Canada Goose,5,2,May_W2,0.3016529,484.0
Canada Goose,5,3,May_W3,0.3286573,499.0
Canada Goose,5,4,May_W4,0.3366059,713.0
Canada Goose,6,1,Jun_W1,0.3489583,384.0
Canada Goose,6,2,Jun_W2,0.2233333,300.0
Canada Goose,6,3,Jun_W3,0.1558442,308.0
Canada Goose,6,4,Jun_W4,0.1565495,313.0
Canada Goose,7,1,Jul_W1,0.1126761,284.0
Canada Goose,7,2,Jul_W2,0.1434263,251.0
Canada Goose,7,3,Jul_W3,0.2193309,269.0
Canada Goose,7,4,Jul_W4,0.2,355.0
Canada Goose,8,1,Aug_W1,0.1979695,197.0
Canada Goose,8,2,Aug_W2,0.2608696,230.0
Canada Goose,8,3,Aug_W3,0.2427746,173.0
Canada Goose,8,4,Aug_W4,0.1897233,253.0
Canada Goose,9,1,Sep_W1,0.2248521,169.0
Canada Goose,9,2,Sep_W2,0.3,280.0
Canada Goose,9,3,Sep_W3,0.2135417,192.0
Canada Goose,9,4,Sep_W4,0.3291139,237.0
Canada Goose,10,1,Oct_W1,0.3220339,118.0
Canada Goose,10,2,Oct_W2,0.25,112.0
Canada Goose,10,3,Oct_W3,0.2314815,108.0
Canada Goose,10,4,Oct_W4,0.2446043,139.0
Canada Goose,11,1,Nov_W1,0.2446809,94.0
Canada Goose,11,2,Nov_W2,0.3205128,78.0
Canada Goose,11,3,Nov_W3,0.2205882,68.0
Canada Goose,11,4,Nov_W4,0.0888889,90.0
Canada Goose,12,1,Dec_W1,0.1170213,94.0
Canada Goose,12,2,Dec_W2,0.0421053,95.0
Canada Goose,12,3,Dec_W3,0.0686275,102.0
Canada Goose,12,4,Dec_W4,0.0204082,147.0
Mute Swan,1,1,Jan_W1,0.0685714,175.0
Mute Swan,1,2,Jan_W2,0.0598291,117.0
Mute Swan,1,3,Jan_W3,0.06,150.0
Mute Swan,1,4,Jan_W4,0.0628931,159.0
Mute Swan,2,1,Feb_W1,0.1153846,130.0
Mute Swan,2,2,Feb_W2,0.0817308,208.0
Mute Swan,2,3,Feb_W3,0.0543933,239.0
Mute Swan,2,4,Feb_W4,0.0693069,101.0
Mute Swan,3,1,Mar_W1,0.0992366,131.0
Mute Swan,3,2,Mar_W2,0.0972222,144.0
Mute Swan,3,3,Mar_W3,0.1210191,157.0
Mute Swan,3,4,Mar_W4,0.1446541,318.0
Mute Swan,4,1,Apr_W1,0.126087,230.0
Mute Swan,4,2,Apr_W2,0.1125828,302.0
Mute Swan,4,3,Apr_W3,0.1118421,304.0
Mute Swan,4,4,Apr_W4,0.0963855,498.0
Mute Swan,5,1,May_W1,0.0815451,466.0
Mute Swan,5,2,May_W2,0.0702479,484.0
Mute Swan,5,3,May_W3,0.0681363,499.0
Mute Swan,5,4,May_W4,0.085554,713.0
Mute Swan,6,1,Jun_W1,0.0885417,384.0
Mute Swan,6,2,Jun_W2,0.0766667,300.0
Mute Swan,6,3,Jun_W3,0.0649351,308.0
Mute Swan,6,4,Jun_W4,0.0543131,313.0
Mute Swan,7,1,Jul_W1,0.0880282,284.0
Mute Swan,7,2,Jul_W2,0.0478088,251.0
Mute Swan,7,3,Jul_W3,0.0929368,269.0
Mute Swan,7,4,Jul_W4,0.056338,355.0
Mute Swan,8,1,Aug_W1,0.0456853,197.0
Mute Swan,8,2,Aug_W2,0.0434783,230.0
Mute Swan,8,3,Aug_W3,0.0578035,173.0
Mute Swan,8,4,Aug_W4,0.0395257,253.0
Mute Swan,9,1,Sep_W1,0.0710059,169.0
Mute Swan,9,2,Sep_W2,0.075,280.0
Mute Swan,9,3,Sep_W3,0.078125,192.0
Mute Swan,9,4,Sep_W4,0.0970464,237.0
Mute Swan,10,1,Oct_W1,0.1016949,118.0
Mute Swan,10,2,Oct_W2,0.0892857,112.0
Mute Swan,10,3,Oct_W3,0.0833333,108.0
Mute Swan,10,4,Oct_W4,0.1582734,139.0
Mute Swan,11,1,Nov_W1,0.1276596,94.0
Mute Swan,11,2,Nov_W2,0.1410256,78.0
Mute Swan,11,3,Nov_W3,0.1323529,68.0
Mute Swan,11,4,Nov_W4,0.0444444,90.0
Mute Swan,12,1,Dec_W1,0.0,94.0
Mute Swan,12,2,Dec_W2,0.0315789,95.0
Mute Swan,12,3,Dec_W3,0.127451,102.0
Mute Swan,12,4,Dec_W4,0.0816327,147.0
Trumpeter Swan,1,1,Jan_W1,0.0171429,175.0
Trumpeter Swan,1,2,Jan_W2,0.025641,117.0
Trumpeter Swan,1,3,Jan_W3,0.02,150.0
Trumpeter Swan,1,4,Jan_W4,0.0188679,159.0
Trumpeter Swan,2,1,Feb_W1,0.0538462,130.0
Trumpeter Swan,2,2,Feb_W2,0.0192308,208.0
Trumpeter Swan,2,3,Feb_W3,0.0460251,239.0
Trumpeter Swan,2,4,Feb_W4,0.039604,101.0
Trumpeter Swan,3,1,Mar_W1,0.0229008,131.0
Trumpeter Swan,3,2,Mar_W2,0.0486111,144.0
Trumpeter Swan,3,3,Mar_W3,0.0509554,157.0
Trumpeter Swan,3,4,Mar_W4,0.0408805,318.0
Trumpeter Swan,4,1,Apr_W1,0.0434783,230.0
Trumpeter Swan,4,2,Apr_W2,0.0298013,302.0
Trumpeter Swan,4,3,Apr_W3,0.0526316,304.0
Trumpeter Swan,4,4,Apr_W4,0.0240964,498.0
Trumpeter Swan,5,1,May_W1,0.0236052,466.0
Trumpeter Swan,5,2,May_W2,0.0227273,484.0
Trumpeter Swan,5,3,May_W3,0.0360721,499.0
Trumpeter Swan,5,4,May_W4,0.0392707,713.0
Trumpeter Swan,6,1,Jun_W1,0.0598958,384.0
Trumpeter Swan,6,2,Jun_W2,0.0333333,300.0
Trumpeter Swan,6,3,Jun_W3,0.038961,308.0
Trumpeter Swan,6,4,Jun_W4,0.0255591,313.0
Trumpeter Swan,7,1,Jul_W1,0.0246479,284.0
Trumpeter Swan,7,2,Jul_W2,0.0478088,251.0
Trumpeter Swan,7,3,Jul_W3,0.0297398,269.0
Trumpeter Swan,7,4,Jul_W4,0.0197183,355.0
Trumpeter Swan,8,1,Aug_W1,0.0101523,197.0
Trumpeter Swan,8,2,Aug_W2,0.026087,230.0
Trumpeter Swan,8,3,Aug_W3,0.0404624,173.0
Trumpeter Swan,8,4,Aug_W4,0.0592885,253.0
Trumpeter Swan,9,1,Sep_W1,0.0473373,169.0
Trumpeter Swan,9,2,Sep_W2,0.0714286,280.0
Trumpeter Swan,9,3,Sep_W3,0.0677083,192.0
Trumpeter Swan,9,4,Sep_W4,0.0379747,237.0
Trumpeter Swan,10,1,Oct_W1,0.0338983,118.0
Trumpeter Swan,10,2,Oct_W2,0.0178571,112.0
Trumpeter Swan,10,3,Oct_W3,0.0555556,108.0
Trumpeter Swan,10,4,Oct_W4,0.0071942,139.0
Trumpeter Swan,11,1,Nov_W1,0.0212766,94.0
Trumpeter Swan,11,2,Nov_W2,0.0641026,78.0
Trumpeter Swan,11,3,Nov_W3,0.0,68.0
Trumpeter Swan,11,4,Nov_W4,0.0,90.0
Trumpeter Swan,12,1,Dec_W1,0.1382979,94.0
Trumpeter Swan,12,2,Dec_W2,0.0105263,95.0
Trumpeter Swan,12,3,Dec_W3,0.0686275,102.0
Trumpeter Swan,12,4,Dec_W4,0.0340136,147.0
Tundra Swan,1,1,Jan_W1,0.0,175.0
Tundra Swan,1,2,Jan_W2,0.0,117.0
Tundra Swan,1,3,Jan_W3,0.0,150.0
Tundra Swan,1,4,Jan_W4,0.0,159.0
Tundra Swan,2,1,Feb_W1,0.0,130.0
Tundra Swan,2,2,Feb_W2,0.0,208.0
Tundra Swan,2,3,Feb_W3,0.0,239.0
Tundra Swan,2,4,Feb_W4,0.009901,101.0
Tundra Swan,3,1,Mar_W1,0.0076336,131.0
Tundra Swan,3,2,Mar_W2,0.0,144.0
Tundra Swan,3,3,Mar_W3,0.0063694,157.0
Tundra Swan,3,4,Mar_W4,0.0031447,318.0
Tundra Swan,4,1,Apr_W1,0.0043478,230.0
Tundra Swan,4,2,Apr_W2,0.0099338,302.0
Tundra Swan,4,3,Apr_W3,0.0164474,304.0
Tundra Swan,4,4,Apr_W4,0.002008,498.0
Tundra Swan,5,1,May_W1,0.0,466.0
Tundra Swan,5,2,May_W2,0.0,484.0
Tundra Swan,5,3,May_W3,0.0,499.0
Tundra Swan,5,4,May_W4,0.0,713.0
Tundra Swan,6,1,Jun_W1,0.0,384.0
Tundra Swan,6,2,Jun_W2,0.0,300.0
Tundra Swan,6,3,Jun_W3,0.0,308.0
Tundra Swan,6,4,Jun_W4,0.0,313.0
Tundra Swan,7,1,Jul_W1,0.0,284.0
Tundra Swan,7,2,Jul_W2,0.0,251.0
Tundra Swan,7,3,Jul_W3,0.0,269.0
Tundra Swan,7,4,Jul_W4,0.0,355.0
Tundra Swan,8,1,Aug_W1,0.0,197.0
Tundra Swan,8,2,Aug_W2,0.0,230.0
Tundra Swan,8,3,Aug_W3,0.0,173.0
Tundra Swan,8,4,Aug_W4,0.0,253.0
Tundra Swan,9,1,Sep_W1,0.0,169.0
Tundra Swan,9,2,Sep_W2,0.0,280.0
Tundra Swan,9,3,Sep_W3,0.0,192.0
Tundra Swan,9,4,Sep_W4,0.0,237.0
Tundra Swan,10,1,Oct_W1,0.0,118.0
Tundra Swan,10,2,Oct_W2,0.0,112.0
Tundra Swan,10,3,Oct_W3,0.0015,108.0
Tundra Swan,10,4,Oct_W4,0.0143885,139.0
Tundra Swan,11,1,Nov_W1,0.0212766,94.0
Tundra Swan,11,2,Nov_W2,0.025641,78.0
Tundra Swan,11,3,Nov_W3,0.0,68.0
Tundra Swan,11,4,Nov_W4,0.0,90.0
Tundra Swan,12,1,Dec_W1,0.0,94.0
Tundra Swan,12,2,Dec_W2,0.0,95.0
Tundra Swan,12,3,Dec_W3,0.0,102.0
Tundra Swan,12,4,Dec_W4,0.0,147.0
Wood Duck,1,1,Jan_W1,0.0,175.0
Wood Duck,1,2,Jan_W2,0.0,117.0
Wood Duck,1,3,Jan_W3,0.0,150.0
Wood Duck,1,4,Jan_W4,0.0,159.0
Wood Duck,2,1,Feb_W1,0.0,130.0
Wood Duck,2,2,Feb_W2,0.0,208.0
Wood Duck,2,3,Feb_W3,0.0,239.0
Wood Duck,2,4,Feb_W4,0.0,101.0
Wood Duck,3,1,Mar_W1,0.0,131.0
Wood Duck,3,2,Mar_W2,0.0069444,144.0
Wood Duck,3,3,Mar_W3,0.0127389,157.0
Wood Duck,3,4,Mar_W4,0.0220126,318.0
Wood Duck,4,1,Apr_W1,0.026087,230.0
Wood Duck,4,2,Apr_W2,0.0364238,302.0
Wood Duck,4,3,Apr_W3,0.0559211,304.0
Wood Duck,4,4,Apr_W4,0.0401606,498.0
