Species,Month,Week,Week_Label,Frequency,Sample_Size
Mute Swan,4,2,Apr_W2,0.0083179,1082.0
Mute Swan,4,3,Apr_W3,0.0008368,1195.0
Mute Swan,4,4,Apr_W4,0.0014363,2785.0
Mute Swan,5,1,May_W1,0.0041068,1461.0
Mute Swan,5,2,May_W2,0.0057143,1400.0
Mute Swan,5,3,May_W3,0.0034213,2046.0
Mute Swan,5,4,May_W4,0.0038042,3943.0
Mute Swan,6,1,Jun_W1,0.0064599,1548.0
Mute Swan,6,2,Jun_W2,0.0074419,1075.0
Mute Swan,6,3,Jun_W3,0.0081301,1107.0
Mute Swan,6,4,Jun_W4,0.0123692,1051.0
Mute Swan,7,1,Jul_W1,0.0025157,795.0
Mute Swan,7,2,Jul_W2,0.0017123,584.0
Mute Swan,7,3,Jul_W3,0.0056285,533.0
Mute Swan,7,4,Jul_W4,0.0063291,790.0
Mute Swan,8,1,Aug_W1,0.001675,597.0
Mute Swan,8,2,Aug_W2,0.0015,666.0
Mute Swan,8,3,Aug_W3,0.0036496,822.0
Mute Swan,8,4,Aug_W4,0.0026714,1123.0
Mute Swan,9,1,Sep_W1,0.0011001,909.0
Mute Swan,9,2,Sep_W2,0.0020899,957.0
Mute Swan,9,3,Sep_W3,0.0015,963.0
Mute Swan,9,4,Sep_W4,0.0014154,1413.0
Mute Swan,10,1,Oct_W1,0.0030738,976.0
Mute Swan,10,2,Oct_W2,0.0,1330.0
Mute Swan,10,3,Oct_W3,0.000932,1073.0
Mute Swan,10,4,Oct_W4,0.0017809,1123.0
Mute Swan,11,1,Nov_W1,0.0043732,686.0
Mute Swan,11,2,Nov_W2,0.0015106,662.0
Mute Swan,11,3,Nov_W3,0.0015,428.0
Mute Swan,11,4,Nov_W4,0.0029499,339.0
Mute Swan,12,1,Dec_W1,0.0046948,213.0
Mute Swan,12,2,Dec_W2,0.0,275.0
Mute Swan,12,3,Dec_W3,0.0015,318.0
Mute Swan,12,4,Dec_W4,0.0021482,931.0
Trumpeter Swan,1,1,Jan_W1,0.0029183,1028.0
Trumpeter Swan,1,2,Jan_W2,0.0030151,995.0
Trumpeter Swan,1,3,Jan_W3,0.0006477,1544.0
Trumpeter Swan,1,4,Jan_W4,0.0014144,1414.0
Trumpeter Swan,2,1,Feb_W1,0.0,1431.0
Trumpeter Swan,2,2,Feb_W2,0.0005222,1915.0
Trumpeter Swan,2,3,Feb_W3,0.0,1788.0
Trumpeter Swan,2,4,Feb_W4,0.0,669.0
Trumpeter Swan,3,1,Mar_W1,0.0015,543.0
Trumpeter Swan,3,2,Mar_W2,0.0027473,364.0
Trumpeter Swan,3,3,Mar_W3,0.0088106,681.0
Trumpeter Swan,3,4,Mar_W4,0.0147783,1015.0
Trumpeter Swan,4,1,Apr_W1,0.0265957,752.0
Trumpeter Swan,4,2,Apr_W2,0.0231054,1082.0
Trumpeter Swan,4,3,Apr_W3,0.0267782,1195.0
Trumpeter Swan,4,4,Apr_W4,0.0201077,2785.0
Trumpeter Swan,5,1,May_W1,0.0116359,1461.0
Trumpeter Swan,5,2,May_W2,0.015,1400.0
Trumpeter Swan,5,3,May_W3,0.0102639,2046.0
Trumpeter Swan,5,4,May_W4,0.0060867,3943.0
Trumpeter Swan,6,1,Jun_W1,0.005814,1548.0
Trumpeter Swan,6,2,Jun_W2,0.0083721,1075.0
Trumpeter Swan,6,3,Jun_W3,0.0054201,1107.0
Trumpeter Swan,6,4,Jun_W4,0.0038059,1051.0
Trumpeter Swan,7,1,Jul_W1,0.0015,795.0
Trumpeter Swan,7,2,Jul_W2,0.0015,584.0
Trumpeter Swan,7,3,Jul_W3,0.0,533.0
Trumpeter Swan,7,4,Jul_W4,0.0,790.0
Trumpeter Swan,8,1,Aug_W1,0.0033501,597.0
Trumpeter Swan,8,2,Aug_W2,0.0015015,666.0
Trumpeter Swan,8,3,Aug_W3,0.0072993,822.0
Trumpeter Swan,8,4,Aug_W4,0.0044524,1123.0
Trumpeter Swan,9,1,Sep_W1,0.0033003,909.0
Trumpeter Swan,9,2,Sep_W2,0.0015,957.0
Trumpeter Swan,9,3,Sep_W3,0.0015,963.0
Trumpeter Swan,9,4,Sep_W4,0.0014154,1413.0
Trumpeter Swan,10,1,Oct_W1,0.005123,976.0
Trumpeter Swan,10,2,Oct_W2,0.0135338,1330.0
Trumpeter Swan,10,3,Oct_W3,0.0130475,1073.0
Trumpeter Swan,10,4,Oct_W4,0.0133571,1123.0
Trumpeter Swan,11,1,Nov_W1,0.0247813,686.0
Trumpeter Swan,11,2,Nov_W2,0.0135952,662.0
Trumpeter Swan,11,3,Nov_W3,0.0140187,428.0
Trumpeter Swan,11,4,Nov_W4,0.0176991,339.0
Trumpeter Swan,12,1,Dec_W1,0.0375587,213.0
Trumpeter Swan,12,2,Dec_W2,0.0218182,275.0
Trumpeter Swan,12,3,Dec_W3,0.0,318.0
Trumpeter Swan,12,4,Dec_W4,0.0,931.0
Tundra Swan,1,1,Jan_W1,0.0116732,1028.0
Tundra Swan,1,2,Jan_W2,0.0080402,995.0
Tundra Swan,1,3,Jan_W3,0.007772,1544.0
Tundra Swan,1,4,Jan_W4,0.0091938,1414.0
Tundra Swan,2,1,Feb_W1,0.0020964,1431.0
Tundra Swan,2,2,Feb_W2,0.0036554,1915.0
Tundra Swan,2,3,Feb_W3,0.0,1788.0
Tundra Swan,2,4,Feb_W4,0.0015,669.0
Tundra Swan,3,1,Mar_W1,0.0018416,543.0
Tundra Swan,3,2,Mar_W2,0.0082418,364.0
Tundra Swan,3,3,Mar_W3,0.0073421,681.0
Tundra Swan,3,4,Mar_W4,0.0137931,1015.0
Tundra Swan,4,1,Apr_W1,0.0199468,752.0
Tundra Swan,4,2,Apr_W2,0.0397412,1082.0
Tundra Swan,4,3,Apr_W3,0.0292887,1195.0
Tundra Swan,4,4,Apr_W4,0.0351885,2785.0
Tundra Swan,5,1,May_W1,0.0157426,1461.0
Tundra Swan,5,2,May_W2,0.0014286,1400.0
Tundra Swan,5,3,May_W3,0.0,2046.0
Tundra Swan,5,4,May_W4,0.0005072,3943.0
Tundra Swan,6,1,Jun_W1,0.0,1548.0
Tundra Swan,6,2,Jun_W2,0.0,1075.0
Tundra Swan,6,3,Jun_W3,0.0,1107.0
Tundra Swan,6,4,Jun_W4,0.0,1051.0
Tundra Swan,7,1,Jul_W1,0.0,795.0
Tundra Swan,7,2,Jul_W2,0.0,584.0
Tundra Swan,7,3,Jul_W3,0.0,533.0
Tundra Swan,7,4,Jul_W4,0.0,790.0
Tundra Swan,8,1,Aug_W1,0.0,597.0
Tundra Swan,8,2,Aug_W2,0.0,666.0
Tundra Swan,8,3,Aug_W3,0.0,822.0
Tundra Swan,8,4,Aug_W4,0.0,1123.0
Tundra Swan,9,1,Sep_W1,0.0,909.0
Tundra Swan,9,2,Sep_W2,0.0010449,957.0
Tundra Swan,9,3,Sep_W3,0.0,963.0
Tundra Swan,9,4,Sep_W4,0.0021231,1413.0
Tundra Swan,10,1,Oct_W1,0.0010246,976.0
Tundra Swan,10,2,Oct_W2,0.0075188,1330.0
Tundra Swan,10,3,Oct_W3,0.0344828,1073.0
Tundra Swan,10,4,Oct_W4,0.0258237,1123.0
Tundra Swan,11,1,Nov_W1,0.0510204,686.0
Tundra Swan,11,2,Nov_W2,0.0453172,662.0
Tundra Swan,11,3,Nov_W3,0.0327103,428.0
Tundra Swan,11,4,Nov_W4,0.0324484,339.0
Tundra Swan,12,1,Dec_W1,0.0657277,213.0
Tundra Swan,12,2,Dec_W2,0.0145455,275.0
Tundra Swan,12,3,Dec_W3,0.0314465,318.0
Tundra Swan,12,4,Dec_W4,0.0139635,931.0
Wood Duck,1,1,Jan_W1,0.0015,1028.0
Wood Duck,1,2,Jan_W2,0.0,995.0
Wood Duck,1,3,Jan_W3,0.0,1544.0
Wood Duck,1,4,Jan_W4,0.0007072,1414.0
Wood Duck,2,1,Feb_W1,0.0,1431.0
Wood Duck,2,2,Feb_W2,0.0,1915.0
Wood Duck,2,3,Feb_W3,0.0005593,1788.0
Wood Duck,2,4,Feb_W4,0.0,669.0
Wood Duck,3,1,Mar_W1,0.0,543.0
Wood Duck,3,2,Mar_W2,0.0,364.0
Wood Duck,3,3,Mar_W3,0.0029369,681.0
Wood Duck,3,4,Mar_W4,0.017734,1015.0
Wood Duck,4,1,Apr_W1,0.0226064,752.0
Wood Duck,4,2,Apr_W2,0.0628466,1082.0
Wood Duck,4,3,Apr_W3,0.0460251,1195.0
Wood Duck,4,4,Apr_W4,0.064991,2785.0
Wood Duck,5,1,May_W1,0.0410678,1461.0
Wood Duck,5,2,May_W2,0.0221429,1400.0
Wood Duck,5,3,May_W3,0.0351906,2046.0
Wood Duck,5,4,May_W4,0.0415927,3943.0
Wood Duck,6,1,Jun_W1,0.0381137,1548.0
Wood Duck,6,2,Jun_W2,0.0483721,1075.0
Wood Duck,6,3,Jun_W3,0.0496838,1107.0
Wood Duck,6,4,Jun_W4,0.0352046,1051.0
Wood Duck,7,1,Jul_W1,0.0213836,795.0
Wood Duck,7,2,Jul_W2,0.0325342,584.0
Wood Duck,7,3,Jul_W3,0.0412758,533.0
Wood Duck,7,4,Jul_W4,0.035443,790.0
Wood Duck,8,1,Aug_W1,0.0234506,597.0
Wood Duck,8,2,Aug_W2,0.048048,666.0
Wood Duck,8,3,Aug_W3,0.0437956,822.0
Wood Duck,8,4,Aug_W4,0.0427427,1123.0
Wood Duck,9,1,Sep_W1,0.029703,909.0
Wood Duck,9,2,Sep_W2,0.0250784,957.0
Wood Duck,9,3,Sep_W3,0.0498442,963.0
Wood Duck,9,4,Sep_W4,0.0389243,1413.0
Wood Duck,10,1,Oct_W1,0.0502049,976.0
Wood Duck,10,2,Oct_W2,0.0240602,1330.0
Wood Duck,10,3,Oct_W3,0.0074557,1073.0
Wood Duck,10,4,Oct_W4,0.0026714,1123.0
Wood Duck,11,1,Nov_W1,0.0015,686.0
Wood Duck,11,2,Nov_W2,0.0,662.0
Wood Duck,11,3,Nov_W3,0.0,428.0
Wood Duck,11,4,Nov_W4,0.0,339.0
Wood Duck,12,1,Dec_W1,0.0,213.0
Wood Duck,12,2,Dec_W2,0.0,275.0
Wood Duck,12,3,Dec_W3,0.0,318.0
Wood Duck,12,4,Dec_W4,0.0,931.0
Garganey,1,1,Jan_W1,0.0,1028.0
Garganey,1,2,Jan_W2,0.0,995.0
Garganey,1,3,Jan_W3,0.0,1544.0
Garganey,1,4,Jan_W4,0.0,1414.0
Garganey,2,1,Feb_W1,0.0,1431.0
Garganey,2,2,Feb_W2,0.0,1915.0
Garganey,2,3,Feb_W3,0.0,1788.0
Garganey,2,4,Feb_W4,0.0,669.0
Garganey,3,1,Mar_W1,0.0,543.0
Garganey,3,2,Mar_W2,0.0,364.0
Garganey,3,3,Mar_W3,0.0,681.0
Garganey,3,4,Mar_W4,0.0,1015.0
Garganey,4,1,Apr_W1,0.0,752.0
Garganey,4,2,Apr_W2,0.0,1082.0
Garganey,4,3,Apr_W3,0.0,1195.0
Garganey,4,4,Apr_W4,0.0,2785.0
Garganey,5,1,May_W1,0.0212183,1461.0
Garganey,5,2,May_W2,0.0015,1400.0
